"time","sut.crane_angle","sut.control_force","sut.crane_wire_join.measured_weight","sut.desired_angle"
4.33,-0.12367793266302457,37.422121719330406,49.03958145670581,0
4.34,-0.12188863670005746,37.31862940143998,49.01289315725201,0
4.35,-0.12010083570765474,37.2161984836225,48.98610451233371,0
4.36,-0.11831470976942719,37.1148458281388,48.95921847021108,0
4.37,-0.11653043952848628,37.01458764684574,48.9322381290338,0
4.38,-0.11474820501012675,36.915440131892765,48.905166727361646,0
4.39,-0.11296818595443306,36.817419253600505,48.87800764828375,0
4.4,-0.11119056178934983,36.72054075664583,48.85076442015448,0
4.41,-0.10941551160375305,36.6248201562469,48.823440717162185,0
4.42,-0.10764321412051985,36.53027273434805,48.7960403597274,0
4.43,-0.10587384732038117,36.43691403865378,48.76856730999972,0
4.44,-0.1041075892354802,36.344758697372306,48.74102568267423,0
4.45,-0.10234461728911771,36.253821327342365,48.713419736738395,0
4.46,-0.10058510840562696,36.164116333229316,48.68575387686329,0
4.47,-0.09882923900010616,36.07565787971929,48.65803265312818,0
4.48,-0.0970771849510037,35.9884598884027,48.630260760335275,0
4.49,-0.09532912157270433,35.90253603465811,48.60244303713742,0
4.5,-0.09358522360627344,35.817900029395716,48.57458446157936,0
4.51,-0.09184566516691979,35.7345652218468,48.54669015460652,0
4.52,-0.09011061970670269,35.65254444150238,48.51876538047312,0
4.53,-0.08838026001562949,35.57185044224051,48.490815539783014,0
4.54,-0.08665475818338675,35.4924957289368,48.46284616972292,0
4.55,-0.08493428557197172,35.41449255508647,48.43486294205926,0
4.56,-0.0832190127883256,35.33785292042653,48.40687166094385,0
4.57,-0.08150910972423928,35.26258864560067,48.37887825948485,0
4.58,-0.07980474578291283,35.188711660582555,48.350888793517,0
4.59,-0.07810608896962061,35.11623299225357,48.32290945247057,0
4.6,-0.07641330667249874,35.045163687538185,48.29494654372497,0
4.61,-0.07472656539824825,34.9755145396905,48.26700649328445,0
4.62,-0.07304603074538585,34.907296086623546,48.23909584248186,0
4.63,-0.07137186737749285,34.84051860923837,48.211221244499065,0
4.64,-0.06970423899646563,34.775192129753236,48.183389460705754,0
4.65,-0.06804330900553344,34.711326779164786,48.15560735408395,0
4.66,-0.06638923904292411,34.64893202517787,48.127881891850606,0
4.67,-0.06474218976391645,34.588017103369,48.10022013712679,0
4.68,-0.0631023209120358,34.52859106793117,48.07262924445549,0
4.69,-0.0614697911561085,34.47066271711755,48.04511645593254,0
4.7,-0.05984475806469354,34.41424059220287,48.01768909656873,0
4.71,-0.0582273780805127,34.359332976444534,47.99035456949265,0
4.72,-0.056617806933304544,34.30594804062342,47.963120351119684,0
4.73,-0.05501619937963553,34.254093763563816,47.9359939868881,0
4.74,-0.053422708032258646,34.203777548257776,47.90898308513769,0
4.75,-0.05183748477662982,34.15500670296487,47.88209531194843,0
4.76,-0.05026068027213099,34.1077882819637,47.855338385762174,0
4.77,-0.048692443928108446,34.06212908505053,47.82872007179182,0
4.78,-0.04713292387991125,34.01803565703803,47.802248176304616,0
4.79,-0.04558226699554464,33.97551429422413,47.775930540828575,0
4.8,-0.04404062019915897,33.93457135067586,47.74977503894236,0
4.81,-0.042508127045730495,33.89521246331316,47.723789565232416,0
4.82,-0.0409849305571582,33.857443202580285,47.69798203262077,0
4.83,-0.03947117239282758,33.82126888855548,47.67236036537898,0
4.84,-0.037966992827511835,33.786694590873786,47.646932492857985,0
4.85,-0.03647253072927429,33.75372512865008,47.62170634313513,0
4.86,-0.03498792353736999,33.72236507040195,47.59668983658231,0
4.87,-0.03351330816220959,33.69261886850092,47.57189088201916,0
4.88,-0.03204881939001096,33.66449062955908,47.54731736724668,0
4.89,-0.03059459008498983,33.63798414707546,47.52297715158936,0
4.9,-0.029150752011239536,33.613103024495054,47.49887806185981,0
4.91,-0.027717435428658416,33.58985061940172,47.47502788483649,0
4.92,-0.026294769072867263,33.568230043735284,47.45143436061021,0
4.93,-0.024882880135128023,33.548244164008665,47.42810517590258,0
4.94,-0.023481894595715314,33.52989562940974,47.405047959103015,0
4.95,-0.02209193764931826,33.51318690716348,47.38227027696139,0
4.96,-0.020713131215604703,33.49812008793641,47.35977961521365,0
4.97,-0.019345596366731048,33.48469707914955,47.33758338335156,0
4.98,-0.01798945256593787,33.47291954671098,47.315688904764826,0
4.99,-0.016644817649574102,33.462788915399024,47.29410341015575,0
5,-0.015311807809120089,33.45430636924547,47.27283403097975,0
5.01,-0.013990537573211795,33.44747285191877,47.251887792919014,0
5.02,-0.012681121188320599,33.44228910853948,47.23127162114956,0
5.03,-0.011383669447807231,33.438755592663455,47.210992309515355,0
5.04,-0.010098291885137408,33.436872532166916,47.191056530346856,0
5.05,-0.008825096478964609,33.43663992142586,47.17147082660217,0
5.06,-0.007564189492384699,33.43805751747004,47.15224160458852,0
5.07,-0.0063156754570658944,33.441124840428586,47.13337512790147,0
5.08,-0.005079657157379389,33.44584117397561,47.11487751145015,0
5.09,-0.0038562362962010835,33.452205563227466,47.09675472368723,0
5.1,-0.0026455127277936774,33.46021681799681,47.07901257335073,0
5.11,-0.0014475836034724846,33.46987351637272,47.061656692691926,0
5.12,-2.625448148814628e-4,33.48117399971143,47.044692549182216,0
5.13,9.095095382972733e-4,33.49411637501255,47.0281254342966,0
5.14,0.002068487162203603,33.508698515357146,47.01196045831055,0
5.15,0.0032142975826601698,33.52491806034587,46.99620254523197,0
5.16,0.004346852027076281,33.542772413494625,46.980856430048334,0
5.17,0.0054660624317703545,33.56225871946605,46.965926671448614,0
5.18,0.006571844424134576,33.58337393294459,46.9514175981567,0
5.19,0.0076641147224877255,33.606114758806214,46.93733334679392,0
5.2,0.008742791902677769,33.63047766991171,46.923677845670305,0
5.21,0.009807796410079544,33.65645890750182,46.91045481076084,0
5.22,0.010859050571591457,33.68405448159235,46.89766774185902,0
5.23,0.011896478607632743,33.713260171369306,46.88531991891293,0
5.24,0.012920005724205416,33.744071503543985,46.873414419903185,0
5.25,0.013929559920601341,33.77648379577024,46.86195407733266,0
5.26,0.014925071225985364,33.81049213846204,46.850941491640384,0
5.27,0.015906471328345828,33.84609138601135,46.84037903753589,0
5.28,0.016873693838916945,33.88327616323117,46.83026885565181,0
5.29,0.01782667430244615,33.92204086570898,46.82061285017315,0
5.3,0.018765350207462325,33.96237966016063,46.81141268667953,0
5.31,0.019689660622390703,34.0042864849289,46.80266980171901,0
5.32,0.020599546203325485,34.047755050338274,46.79438540199833,0
5.33,0.021494950675490444,34.092778838478466,46.786560417109506,0
5.34,0.022375819202242977,34.13935110419419,46.77919554851103,0
5.35,0.023242098914164795,34.187464875237744,46.772291252795206,0
5.36,0.02409373891769992,34.237112952623384,46.765847740968056,0
5.37,0.024930690303792195,34.28828791098166,46.75986497796133,0
5.38,0.025752906156523717,34.34098209891371,46.754342682377796,0
5.39,0.026560340390259975,34.39518769938206,46.749280372445675,0
5.4,0.027352950559859486,34.450896586490536,46.74467725729837,0
5.41,0.0281306956246261,34.50810044087375,46.74053232426405,0
5.42,0.028893536515949433,34.56679072140386,46.7368443180787,0
5.43,0.02964143617374602,34.62695866412003,46.73361174075879,0
5.44,0.030374359553529594,34.688595282663066,46.73083285285404,0
5.45,0.03109227363348098,34.751691368710084,46.72850567493652,0
5.46,0.03179514678350633,34.81623756898249,46.72662801896765,0
5.47,0.032482949728905024,34.88222427087117,46.72519744626771,0
5.48,0.0331556557241961,34.94964158285748,46.72421126153324,0
5.49,0.03381323970840981,35.01847943717683,46.72366655485534,0
5.5,0.034455678651513374,35.0887275495247,46.72356018869202,0
5.51,0.03508295155992002,35.16037541967847,46.723888800834786,0
5.52,0.035695039481998425,35.23341233211948,46.724648807600595,0
5.53,0.03629192530441191,35.30782739615711,46.725836417889106,0
5.54,0.03687359318960366,35.38360965382257,46.72744766582517,0
5.55,0.037440030784081875,35.46074766449449,46.72947830246835,0
5.56,0.03799122715940376,35.53922989540868,46.73192390484294,0
5.57,0.03852717342887283,35.61904460685662,46.734779849153846,0
5.58,0.03904786275141235,35.70017985311635,46.73804131534032,0
5.59,0.03955329033543899,35.782623483383524,46.74170329182947,0
5.6,0.04004345344273646,35.86636314270217,46.745760580484834,0
5.61,0.040518350295499724,35.95138653692978,46.750207857962394,0
5.62,0.04097798243345805,36.03768086718245,46.755039560211394,0
5.63,0.04142235327512097,36.125233178042336,46.7602499621052,0
5.64,0.041851468096200294,36.21403036461519,46.765833184357234,0
5.65,0.042265334213508886,36.304059130124884,46.77178319010635,0
5.66,0.04266396098703542,36.395305987277204,46.77809379099266,0
5.67,0.043047359822019196,36.48775725962389,46.78475865338818,0
5.68,0.043415543573610875,36.58139924374554,46.79177133355952,0
5.69,0.043768526994007725,36.676218090808824,46.79912526232914,0
5.7,0.0441063279893458,36.772199470143796,46.80681369152841,0
5.71,0.04442896591068286,36.86932903121993,46.81482978327804,0
5.72,0.04473646212975778,36.967592250578655,46.82316658911989,0
5.73,0.045028840039034145,37.066974433744235,46.83181705708826,0
5.74,0.04530612505174372,37.167460717134304,46.84077403888345,0
5.75,0.04556834452374727,37.2690360915063,46.85003030049719,0
5.76,0.0458155262200854,37.37168582627002,46.85957859497155,0
5.77,0.046047702355891396,37.47539435833719,46.8694114963413,0
5.78,0.046264906151699106,37.58014624288795,46.8795215554253,0
5.79,0.046467172810209886,37.68592588624195,46.889901265195455,0
5.8,0.04665453951402852,37.792717548404916,46.9005430684434,0
5.81,0.046827045423399036,37.900505345615,46.91143936548919,0
5.82,0.04698473167394042,38.009273252889116,46.922582521923296,0
5.83,0.04712764011979902,38.11900543662463,46.93396492160563,0
5.84,0.04725581558135146,38.22968566522541,46.9455788922941,0
5.85,0.04736930527097851,38.341297462119684,46.957416735029845,0
5.86,0.04746815786441109,38.453824352020696,46.96947076515464,0
5.87,0.04755242395597889,38.56724974311069,46.98173330341495,0
5.88,0.04762215605373962,38.68155693027325,46.994196683748804,0
5.89,0.04767740857460821,38.79672909832523,47.00685326103998,0
5.9,0.047718237295215425,38.912749454072,47.01969543434176,0
5.91,0.04774469892884438,39.029601328521224,47.03271566562738,0
5.92,0.04775685427067676,39.14726743451626,47.04590639800997,0
5.93,0.047754764966051085,39.26573063373383,47.05926015557461,0
5.94,0.04773849449534725,39.384973705651824,47.07276952230175,0
5.95,0.04770810816621559,39.504979351467746,47.086427149452696,0
5.96,0.04766367310580636,39.625730198017294,47.100225762855935,0
5.97,0.04760525825299884,39.74720880169282,47.11415817008532,0
5.98,0.047532932176000214,39.8693980885159,47.12821731121194,0
5.99,0.047446768070378974,39.99228035406844,47.142396163695054,0
6,0.04734684006033289,40.11583800768759,47.15668782506321,0
6.01,0.04723322383221327,40.240053447763174,47.17108550609405,0
6.02,0.04710599678960932,40.36490903299316,47.185582533949884,0
6.03,0.04696523804242944,40.490387086933616,47.20017235852837,0
6.04,0.046811028395982425,40.61646990254858,47.214848558643254,0
6.05,0.04664344914388633,40.74313993436828,47.229604861747426,0
6.06,0.04646258354778754,40.870379569246545,47.24443513165994,0
6.07,0.04626851787750612,40.99817096606146,47.259333362960774,0
6.08,0.046061339189088564,41.126496407043874,47.27429371180497,0
6.09,0.045841136122189374,41.25533817555329,47.289310491640016,0
6.1,0.045607998885844374,41.38467856114635,47.30437817819863,0
6.11,0.045362019244244,41.51449986464579,47.3194914142695,0
6.12,0.045103290204362906,41.64478443452783,47.33464501489108,0
6.13,0.0448319044016897,41.77551484006955,47.34983397462349,0
6.14,0.04454795915081643,41.90667334437774,47.365053460680144,0
6.15,0.04425155188910207,42.038242386589125,47.38029882709265,0
6.16,0.04394278148136433,42.170204448391694,47.39556561512812,0
6.17,0.043621748202307596,42.302542059444754,47.41084955658081,0
6.18,0.043288553718951184,42.43523780279915,47.42614657680208,0
6.19,0.042943301073057535,42.568274320317315,47.44145279746444,0
6.2,0.04258609286160434,42.70163439446077,47.456764523963464,0
6.21,0.04221703485913296,42.83530079944944,47.47207827759686,0
6.22,0.04183623418229695,42.96925638372397,47.487390782904185,0
6.23,0.04144379877083376,43.103484096617755,47.50269896499623,0
6.24,0.04103983779466196,43.23796697577937,47.51799995444787,0
6.25,0.04062446163307388,43.372688152729964,47.53329108836895,0
6.26,0.04019778185392867,43.50763085842029,47.54856991118965,0
6.27,0.03975991045161906,43.6427784010701,47.56383415965775,0
6.28,0.03931096003138155,43.7781141793956,47.5790817673452,0
6.29,0.038851046191199515,43.91362177801552,47.594310914881795,0
6.3,0.03838028467492872,44.04928486732811,47.60951997050666,0
6.31,0.0378987922601876,44.18508724304904,47.624707508437496,0
6.32,0.03740668673458884,44.3210128316578,47.6398723078968,0
6.33,0.03690408687197114,44.45704569584414,47.65501335185329,0
6.34,0.03639111240863054,44.593170039954664,47.67012982547892,0
6.35,0.03586788206961757,44.72936992495801,47.68522104106193,0
6.36,0.03533451828532239,44.86562998006057,47.7002866148304,0
6.37,0.034791143242825666,45.00193482346446,47.71532631620645,0
6.38,0.034237879949752664,45.138269229837015,47.73034010639731,0
6.39,0.03367485221266344,45.27461813607867,47.745328135614166,0
6.4,0.033102184610768796,45.410966646394805,47.76029073985163,0
6.41,0.03252000246964656,45.547300037367386,47.77522843740644,0
6.42,0.031928431011521645,45.68360348856823,47.79014187227486,0
6.43,0.031327596650146707,45.81986252798681,47.80503189618869,0
6.44,0.030717626968643944,45.956063038477225,47.81989956365959,0
6.45,0.03009864976946976,46.09219095493507,47.83474606831866,0
6.46,0.029470793436907776,46.22823239895224,47.8495727634283,0
6.47,0.028834186908879407,46.3641736832535,47.864381156927855,0
6.48,0.028188959648754116,46.50000131613301,47.879172906263015,0
6.49,0.02753524144713168,46.635701877670684,47.89394979195581,0
6.5,0.02687316206747667,46.77126177819606,47.90871367287012,0
6.51,0.026202852678325766,46.90666836402653,47.92346666083219,0
6.52,0.025524444421244866,47.04190886324238,47.93821094025621,0
6.53,0.024838068802650555,47.17697070685857,47.95294881455021,0
6.54,0.024143857664464717,47.31184153238949,47.967682699790075,0
6.55,0.023441943154768437,47.446509187413696,47.98241511823803,0
6.56,0.022732457698456554,47.580961733138764,47.99714869171342,0
6.57,0.022015533774716805,47.71518677064161,48.011886037076756,0
6.58,0.021291304312677374,47.84917293457444,48.02662997716362,0
6.59,0.02055990238225579,47.98290891565749,48.04138338917892,0
6.6,0.019821461181751394,48.11638352363197,48.05614920710482,0
6.61,0.019076114034197074,48.2495857809278,48.070930427761056,0
6.62,0.018323994357710035,48.38250492516317,48.08573010349455,0
6.63,0.0175652356358419,48.515130411643995,48.100551334795796,0
6.64,0.016799971579023323,48.64745153719364,48.11539721348898,0
6.65,0.01602833591736476,48.77945779448326,48.13027086340444,0
6.66,0.015250462055398706,48.911139499937406,48.14517551273863,0
6.67,0.01446648351845249,49.04248685295223,48.160114363274566,0
6.68,0.013676533759467507,49.1734902624471,48.175090625674024,0
6.69,0.012880746129954657,49.30414034816526,48.19010751188662,0
6.7,0.012079253850950208,49.43442794197413,48.205168227566176,0
6.71,0.011272190062317892,49.564344024101146,48.22027595677568,0
6.72,0.010459688711934438,49.693878961872535,48.235433765511246,0
6.73,0.009641881983463614,49.82302462304813,48.25064484498098,0
6.74,0.008818902468007785,49.95177254951136,48.26591228564013,0
6.75,0.007990882506551835,50.08011448052909,48.28123913275129,0
6.76,0.007157954162437129,50.20804235279138,48.29662837908391,0
6.77,0.0063202491938351615,50.33554830045112,48.31208295770134,0
6.78,0.0054778990262211525,50.4626246551638,48.3276057348452,0
6.79,0.004631035927454116,50.589263317385644,48.343199435569495,0
6.8,0.003779790727174274,50.71545693435719,48.3588667660288,0
6.81,0.0029242935725702513,50.84119849062489,48.37461035991994,0
6.82,0.0020646745933109705,50.96648094605254,48.39043273365022,0
6.83,0.0012010634902812052,51.09129743648559,48.406336301807556,0
6.84,3.3358951043316483e-4,51.215641272547394,48.422323370859914,0
6.85,-5.376185783611474e-4,51.3395059384356,48.43839613302414,0
6.86,-0.001412431862140391,51.46288485257563,48.454556636992166,0
6.87,-0.0022907210690003036,51.585771279628545,48.47080677559175,0
6.88,-0.003172359718204551,51.708159473264615,48.487148391227144,0
6.89,-0.004057220821526449,51.830043457800734,48.503583150638214,0
6.9,-0.004945177942091236,51.9514174055296,48.52011257751323,0
6.91,-0.005836105216394139,52.07227563437002,48.536738047569784,0
6.92,-0.006729877376319215,52.19261260551709,48.55346078386477,0
6.93,-0.007626369771157432,52.31242292109248,48.570281852338745,0
6.94,-0.008525455717656333,52.43170062316939,48.587202096271035,0
6.95,-0.009427012792230217,52.55044083085607,48.604222278983784,0
6.96,-0.010330918025772011,52.66863847580232,48.621342966055636,0
6.97,-0.011237048956956232,52.786288569494246,48.63856454671354,0
