"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
5.33,-0.15330550423986347,62.70885130302028,5,0
5.34,-0.15361026511258688,62.77105251887837,5,0
5.35,-0.1539114974881947,62.83143343941438,5,0
5.36,-0.15420915224487275,62.8899981168087,5,0
5.37,-0.15450317797112226,62.94675271682598,5,0
5.38,-0.15479353027218912,63.00170321254726,5,0
5.39,-0.15508016776463515,63.05485646944372,5,0
5.4,-0.15536305220755067,63.106220276595614,5,0
5.41,-0.1556421424248187,63.155800564533955,5,0
5.42,-0.15591735710368018,63.2035845204179,5,0
5.43,-0.15618868587485654,63.24959089204445,5,0
5.44,-0.15645609294489282,63.293826293829774,5,0
5.45,-0.15671954453438788,63.33629761129063,5,0
5.46,-0.15697900889167293,63.37701197900673,5,0
5.47,-0.15723445630648983,63.41597675858305,5,0
5.48,-0.15748581677377332,63.45319101342404,5,0
5.49,-0.15773304403689076,63.48865834281731,5,0
5.5,-0.15797611964064928,63.52238767092904,5,0
5.51,-0.15821500584167625,63.55438376717065,5,0
5.52,-0.15844966455645842,63.584651025880554,5,0
5.53,-0.1586800572185887,63.6131934128776,5,0
5.54,-0.158906146653096,63.64001639556107,5,0
5.55,-0.1591279179030901,63.665147510211625,5,0
5.56,-0.15934532116934322,63.6885803372275,5,0
5.57,-0.1595583199573844,63.710321934629434,5,0
5.58,-0.15976687742680776,63.730379501266725,5,0
5.59,-0.15997095630471092,63.74876037862812,5,0
5.6,-0.16017051879913324,63.765472052652704,5,0
5.61,-0.16036558191687827,63.780532652382014,5,0
5.62,-0.16055614287371534,63.793956836486224,5,0
5.63,-0.1607421518064291,63.80575064153569,5,0
5.64,-0.16092359112455612,63.815926534086856,5,0
5.65,-0.16110044576903373,63.824497794135894,5,0
5.66,-0.1612727033486678,63.831478559184376,5,0
5.67,-0.1614403533671678,63.83688321328157,5,0
5.68,-0.1616033673559776,63.840712023378885,5,0
5.69,-0.16176174957811434,63.84298760477626,5,0
5.7,-0.16191549518122364,63.84372472644228,5,0
5.71,-0.16206460195606945,63.842938725894484,5,0
5.72,-0.16220907042616292,63.840645519529026,5,0
5.73,-0.16234890393739212,63.83686161295059,5,0
5.74,-0.16248407178862764,63.83159239814844,5,0
5.75,-0.16261455183728987,63.82484563809246,5,0
5.76,-0.16274036572506506,63.816642612486994,5,0
5.77,-0.16286151216814257,63.806996957856185,5,0
5.78,-0.1629779906133462,63.79592214663366,5,0
5.79,-0.16308980116468363,63.783431445808574,5,0
5.8,-0.16319694425390863,63.76953788890823,5,0
5.81,-0.16329938426273294,63.754256126039756,5,0
5.82,-0.16339713609663328,63.73759786835816,5,0
5.83,-0.16349019452983227,63.71957552389472,5,0
5.84,-0.16357855348643646,63.70020114786121,5,0
5.85,-0.1636622058912487,63.679486405241775,5,0
5.86,-0.1637411435205804,63.65744253338466,5,0
5.87,-0.16381539346744162,63.63409598457094,5,0
5.88,-0.16388498424976555,63.60947393846301,5,0
5.89,-0.16394989104482977,63.58358087542102,5,0
5.9,-0.16401011781066593,63.55643377118542,5,0
5.91,-0.16406566937995862,63.52805017266923,5,0
5.92,-0.16411655148915216,63.49844823690367,5,0
5.93,-0.1641627708075559,63.46764676998322,5,0
5.94,-0.1642043803383536,63.4356594680657,5,0
5.95,-0.16424137455175772,63.40250836067044,5,0
5.96,-0.1642737710758265,63.368213414307775,5,0
5.97,-0.16430159122232768,63.33279506368762,5,0
5.98,-0.16432485893040463,63.29627438937024,5,0
5.99,-0.16434360089243688,63.25867314434742,5,0
6,-0.1643578268921982,63.22000583315313,5,0
6.01,-0.1643675427582285,63.18028489044597,5,0
6.02,-0.16437279279126388,63.13953769745927,5,0
6.03,-0.1643736050422925,63.09778457968297,5,0
6.04,-0.1643700092846681,63.05504600115751,5,0
6.05,-0.16436203703277727,63.01134254800217,5,0
6.06,-0.1643497215607061,62.9666949119433,5,0
6.07,-0.1643330335538848,62.92111046269984,5,0
6.08,-0.16431202560609023,62.874613334186996,5,0
6.09,-0.1642867266683404,62.8272224121336,5,0
6.1,-0.16425716136147153,62.77895533757853,5,0
6.11,-0.1642233538353868,62.72982929060063,5,0
6.12,-0.16418532764216454,62.67986094351912,5,0
6.13,-0.1641431109045377,62.629073336014336,5,0
6.14,-0.1640967345159741,62.57749364140526,5,0
6.15,-0.16404621653445303,62.52513288582032,5,0
6.16,-0.16399158011135506,62.47200950327091,5,0
6.17,-0.16393284766343286,62.418141836528044,5,0
6.18,-0.16387004077814216,62.36354813244351,5,0
6.19,-0.1638031801189733,62.30824653727101,5,0
6.2,-0.1637323564888233,62.25226965272755,5,0
6.21,-0.1636575762696563,62.19563292372005,5,0
6.22,-0.1635788655706363,62.13835596438795,5,0
6.23,-0.16349625895532557,62.080460266094846,5,0
6.24,-0.1634097923131943,62.02196775345131,5,0
6.25,-0.16331950293598246,61.96290081463321,5,0
6.26,-0.16322543950509466,61.903281295249776,5,0
6.27,-0.16312766312841157,61.84313042822256,5,0
6.28,-0.16302620877628604,61.78247290493555,5,0
6.29,-0.1629211270034854,61.72133255045029,5,0
6.3,-0.16281247120466197,61.65973369457385,5,0
6.31,-0.16270029775927072,61.59770119500813,5,0
6.32,-0.1625846661764871,61.535260460498776,5,0
6.33,-0.16246556686437014,61.47241507866026,5,0
6.34,-0.1623430724902754,61.40919362993294,5,0
6.35,-0.16221724607117477,61.34562122615773,5,0
6.36,-0.1620881411127654,61.281719531927905,5,0
6.37,-0.16195581203181864,61.217509967897065,5,0
6.38,-0.1618203141157435,61.15301367657389,5,0
6.39,-0.1616816761282605,61.088248062100625,5,0
6.4,-0.16153988320711693,61.02322461908787,5,0
6.41,-0.1613950175148972,60.957966519686344,5,0
6.42,-0.1612471156152851,60.89249072112863,5,0
6.43,-0.16109621138756525,60.826813311537684,5,0
6.44,-0.1609423357678631,60.76094944837703,5,0
6.45,-0.16078551649038306,60.69491329690057,5,0
6.46,-0.16062588496237412,60.62875004092169,5,0
6.47,-0.16046346183759544,60.562471706465665,5,0
6.48,-0.1602982701090344,60.49609103392972,5,0
6.49,-0.16013035350664198,60.429627001675286,5,0
6.5,-0.15995975590687878,60.36309867783683,5,0
6.51,-0.15978652136710814,60.29652524653256,5,0
6.52,-0.15961070534534486,60.22992705942334,5,0
6.53,-0.15943238949417163,60.16332701491143,5,0
6.54,-0.15925160578123876,60.09674362541402,5,0
6.55,-0.15906840975237285,60.0301977563638,5,0
6.56,-0.1588828589147205,59.963710667675194,5,0
6.57,-0.15869501287617388,59.8973040495831,5,0
6.58,-0.15850493348479705,59.83100005848185,5,0
6.59,-0.15831266038508238,59.76480755459197,5,0
6.6,-0.1581182578280922,59.698748333386526,5,0
6.61,-0.15792179465892756,59.63284585043229,5,0
6.62,-0.15772333540872796,59.56712017904095,5,0
6.63,-0.15752294640742462,59.501591398849044,5,0
6.64,-0.1573206958510729,59.43627959119166,5,0
6.65,-0.15711663505598863,59.37120054941576,5,0
6.66,-0.15691075560606507,59.30635599841078,5,0
6.67,-0.15670315983946065,59.24177240620522,5,0
6.68,-0.1564939030577197,59.1774650241548,5,0
6.69,-0.15628303950696806,59.1134483400646,5,0
6.7,-0.15607062223187648,59.04973602496399,5,0
6.71,-0.1558567029296242,58.9863408798814,5,0
6.72,-0.1556413170541738,58.923282969668094,5,0
6.73,-0.1554245100078624,58.86057495065508,5,0
6.74,-0.15520632884595273,58.79822654088868,5,0
6.75,-0.15498681349591872,58.73624925972044,5,0
6.76,-0.15476600107496327,58.67465389701534,5,0
6.77,-0.15454392569746395,58.61345048574753,5,0
6.78,-0.15432064043568364,58.552653235448325,5,0
6.79,-0.1540962990580197,58.49229885183185,5,0
6.8,-0.15387088103400023,58.43238497198916,5,0
6.81,-0.15364443739308878,58.37292523606088,5,0
6.82,-0.15341701999613655,58.31393346447965,5,0
6.83,-0.1531886816578619,58.25542370111248,5,0
6.84,-0.15295947626933026,58.19741025640298,5,0
6.85,-0.15272946069868068,58.139902303843385,5,0
6.86,-0.15249869196504467,58.082912954396214,5,0
6.87,-0.15226722780673738,58.026457934448494,5,0
6.88,-0.15203512828129373,57.97055110327972,5,0
6.89,-0.1518024552300847,57.91520651120547,5,0
6.9,-0.15156927240685153,57.86043842417456,5,0
6.91,-0.15133563680680714,57.806258512145746,5,0
6.92,-0.1511015460471832,57.7526588720296,5,0
6.93,-0.15086709535557474,57.69966261111406,5,0
6.94,-0.15063234124611677,57.64727989053406,5,0
6.95,-0.15039734026382642,57.59552039646035,5,0
6.96,-0.1501621489468928,57.54439331111306,5,0
6.97,-0.14992682378896643,57.493907283775094,5,0
6.98,-0.14969137275637495,57.444064751313945,5,0
6.99,-0.14945582854096,57.394870457590294,5,0
7,-0.14922025303520442,57.34633195083565,5,0
7.01,-0.14898468349959132,57.29845328018245,5,0
7.02,-0.14874915416033116,57.25123749017176,5,0
7.03,-0.14851369599279518,57.20468657090552,5,0
7.04,-0.14827834367013576,57.15880377928228,5,0
7.05,-0.14804320956014674,57.113618147649056,5,0
7.06,-0.14780828197244922,57.06911774214199,5,0
7.07,-0.14757359595241795,57.02530620315264,5,0
7.08,-0.14733918522531586,56.9821868646331,5,0
7.09,-0.14710508217877466,56.93976277011631,5,0
7.1,-0.14687131784527563,56.89803668873641,5,0
7.11,-0.14663797267996723,56.85702275136137,5,0
7.12,-0.14640510818254376,56.81673082821175,5,0
7.13,-0.14617274207185146,56.77716086974817,5,0
7.14,-0.1459409209920685,56.738319559209906,5,0
7.15,-0.1457096933364622,56.700214115714175,5,0
7.16,-0.1454791094342356,56.662852357027916,5,0
7.17,-0.1452492193447398,56.626241539102914,5,0
7.18,-0.14502002072132997,56.59036166867312,5,0
7.19,-0.14479159131688335,56.55523321406224,5,0
7.2,-0.1445639792999788,56.52086099648111,5,0
7.21,-0.14433723385842218,56.487249803353,5,0
7.22,-0.14411140526348604,56.45440438840228,5,0
7.23,-0.14388654493414876,56.42232947174301,5,0
7.24,-0.1436626439378581,56.39101635565167,5,0
7.25,-0.1434397039527857,56.36045833836366,5,0
7.26,-0.14321779567395634,56.33066339808298,5,0
7.27,-0.14299694775863228,56.3016300350807,5,0
7.28,-0.14277718610458964,56.273355797180315,5,0
7.29,-0.14255853364286844,56.245837220822715,5,0
7.3,-0.14234101046091993,56.21906992271239,5,0
7.31,-0.14212467913270443,56.193069294868295,5,0
7.32,-0.14190953579360538,56.16782089672461,5,0
7.33,-0.1416955985027107,56.143320762420196,5,0
7.34,-0.14148288274706033,56.119564272197486,5,0
7.35,-0.14127140132945595,56.09654613679179,5,0
7.36,-0.14106116425627008,56.0742603818203,5,0
7.37,-0.14085222616714752,56.05271473964696,5,0
7.38,-0.140644642338175,56.031917334618925,5,0
7.39,-0.14043839782243586,56.011855227641014,5,0
7.4,-0.14023351402440362,55.992526731721775,5,0
7.41,-0.14003001258451625,55.97393048565385,5,0
7.42,-0.13982791549834728,55.95606550851684,5,0
7.43,-0.13962724523577671,55.938931254180154,5,0
7.44,-0.13942805631810473,55.92252688554939,5,0
7.45,-0.1392303626969116,55.90685313325868,5,0
7.46,-0.13903419452123267,55.89191094512405,5,0
7.47,-0.13883958471076888,55.877701876628855,5,0
7.48,-0.13864656832898878,55.86422816393144,5,0
7.49,-0.13845518276935997,55.85149277670467,5,0
7.5,-0.13826541692907943,55.83948106150135,5,0
7.51,-0.13807724455703607,55.82817276205319,5,0
7.52,-0.13789073327433443,55.817581348406264,5,0
7.53,-0.13770590354110274,55.80770310626604,5,0
7.54,-0.1375227748015133,55.79853377551915,5,0
7.55,-0.13734136539385405,55.790068503412094,5,0
7.56,-0.1371616924606012,55.78230179773005,5,0
7.57,-0.13698374420359896,55.775231617623014,5,0
7.58,-0.13680754188013688,55.76885003765052,5,0
7.59,-0.13663309432766968,55.76314999138947,5,0
7.6,-0.13646040618616742,55.75812398095324,5,0
7.61,-0.1362894794520151,55.75376378422557,5,0
7.62,-0.13612031332556895,55.750060417392596,5,0
7.63,-0.13595292481801005,55.74701425749929,5,0
7.64,-0.13578734199394535,55.744631772381446,5,0
7.65,-0.13562354324501652,55.74289583707059,5,0
7.66,-0.13546152783231166,55.74180029583245,5,0
7.67,-0.13530129340821107,55.74133899804028,5,0
7.68,-0.13514283599017282,55.74150582248629,5,0
7.69,-0.1349861499345191,55.742294701693226,5,0
7.7,-0.1348313267423556,55.74371860761008,5,0
7.71,-0.13467834044808694,55.745768406785295,5,0
7.72,-0.13452719248692074,55.74844068318236,5,0
7.73,-0.13437789605380693,55.751734766713525,5,0
7.74,-0.13423046633243274,55.755650887969864,5,0
7.75,-0.13408492070646527,55.760190248089806,5,0
7.76,-0.13394125257046496,55.76534217596806,5,0
7.77,-0.13379942905665076,55.77108298294193,5,0
7.78,-0.1336594939990848,55.77742629013091,5,0
7.79,-0.13352145735406468,55.78436890941462,5,0
7.8,-0.13338532952394547,55.79190759809829,5,0
7.81,-0.13325112138591716,55.800039039535896,5,0
7.82,-0.1331188443207824,55.80875982375335,5,0
7.83,-0.13298846270874654,55.81805840440579,5,0
7.84,-0.1328599932940282,55.82793184749302,5,0
7.85,-0.13273344469816162,55.83837559684629,5,0
7.86,-0.13260881749245748,55.84938346212527,5,0
7.87,-0.13248611096347415,55.86094873660887,5,0
7.88,-0.13236532302011028,55.87306415727767,5,0
7.89,-0.13224644912692032,55.885726354611045,5,0
7.9,-0.13212948160734925,55.898938596828074,5,0
7.91,-0.13201441455098709,55.91268769614797,5,0
7.92,-0.13190123865157605,55.92696734047896,5,0
7.93,-0.1317899426414124,55.941771011665665,5,0
7.94,-0.13168051319067475,55.957091981373395,5,0
7.95,-0.1315729348067519,55.97292330697219,5,0
7.96,-0.13146725146369465,55.98927088634716,5,0
7.97,-0.1313634430632047,56.0061273405648,5,0
7.98,-0.1312614907309136,56.02348584439586,5,0
7.99,-0.1311613873970244,56.04134238181712,5,0
8,-0.13106312599938094,56.05969326756754,5,0
8.01,-0.13096669955164103,56.078535178751224,5,0
8.02,-0.13087211377213176,56.0978652421206,5,0
8.03,-0.13077940366502777,56.11768113887962,5,0
8.04,-0.1306885484852536,56.1379807590341,5,0
8.05,-0.13059955392184266,56.15876259700181,5,0
8.06,-0.1305124278848607,56.18002567557946,5,0
8.07,-0.13042718069140266,56.20176957806826,5,0
8.08,-0.1303438252515891,56.22399448039909,5,0
8.09,-0.1302622903393364,56.24668002909249,5,0
8.1,-0.13018258584130915,56.26982554780706,5,0
8.11,-0.13010473156203953,56.293432696181114,5,0
8.12,-0.13002872552998485,56.31749774274788,5,0
8.13,-0.12995456527300422,56.3420167299975,5,0
8.14,-0.1298822477495725,56.36698544449121,5,0
8.15,-0.12981176489205384,56.39239940273915,5,0
8.16,-0.12974309355775454,56.41825385716792,5,0
8.17,-0.12967623513652965,56.44454362369819,5,0
8.18,-0.12961117872181918,56.47126318391901,5,0
8.19,-0.1295479117347425,56.49840661678805,5,0
8.2,-0.12948641980560813,56.52596756892425,5,0
8.21,-0.1294266866554239,56.55393922490063,5,0
8.22,-0.12936872414964054,56.58232503687851,5,0
8.23,-0.12931251828107548,56.61111947480185,5,0
8.24,-0.1292580457737528,56.64031395983014,5,0
8.25,-0.12920529158558414,56.66990311829577,5,0
8.26,-0.12915423967069398,56.6998815001187,5,0
8.27,-0.12910487295604545,56.73024358301725,5,0
8.28,-0.12905718393271748,56.76098578395328,5,0
8.29,-0.12901121377695057,56.79211386556716,5,0
8.3,-0.12896692092167145,56.82361809163573,5,0
8.31,-0.12892429871224176,56.855495484448305,5,0
8.32,-0.12888334164500734,56.88774344913486,5,0
8.33,-0.1288440454946436,56.920359806377874,5,0
8.34,-0.12880640744150004,56.95334282512404,5,0
8.35,-0.1287704182420415,56.9866839339703,5,0
8.36,-0.12873607555629832,57.020379899589074,5,0
8.37,-0.1287033820653698,57.0544310101394,5,0
8.38,-0.12867233899990643,57.088835036217596,5,0
8.39,-0.1286429492076693,57.123589968926126,5,0
8.4,-0.12861521725379566,57.158694027669256,5,0
8.41,-0.128589136749277,57.19414263986704,5,0
8.42,-0.12856461412316203,57.22991035201917,5,0
8.43,-0.12854169584630326,57.26600468653808,5,0
8.44,-0.12852037092493668,57.30241929868719,5,0
8.45,-0.12850062692746356,57.339147244075896,5,0
8.46,-0.12848244984389545,57.37618092935865,5,0
8.47,-0.1284658239452994,57.41351206293418,5,0
8.48,-0.12845074420131916,57.4511411660419,5,0
8.49,-0.128437197129222,57.489063050945056,5,0
8.5,-0.12842515951144542,57.52726590230893,5,0
8.51,-0.12841461217721634,57.56574182677741,5,0
8.52,-0.1284055342598195,57.60448253876479,5,0
8.53,-0.1283979031023828,57.64347934643356,5,0
8.54,-0.12839169995028935,57.68272498636175,5,0
8.55,-0.12838696957097995,57.72223268673031,5,0
8.56,-0.12838365792014575,57.761984321606185,5,0
8.57,-0.12838174973273003,57.80197438407488,5,0
8.58,-0.12838122990942957,57.84219766622242,5,0
8.59,-0.12838208358278072,57.88264929632523,5,0
8.6,-0.12838429618324534,57.92332477604019,5,0
8.61,-0.12838787448047503,57.9642179865671,5,0
8.62,-0.12839281839811778,58.00532396141127,5,0
8.63,-0.12839911088976333,58.046639910285045,5,0
8.64,-0.12840674799138865,58.08816235271744,5,0
8.65,-0.12841572768466164,58.129888240009905,5,0
8.66,-0.12842605004737184,58.17181498425918,5,0
8.67,-0.12843771367822526,58.21393932729348,5,0
8.68,-0.12845063484358235,58.256232146804976,5,0
8.69,-0.12846485255563803,58.29870229567553,5,0
8.7,-0.12848035854042533,58.34134363967823,5,0
8.71,-0.1284971445045098,58.384149757539554,5,0
8.72,-0.1285152020954625,58.42711391081331,5,0
8.73,-0.12853452286233313,58.47022901375465,5,0
8.74,-0.12855506524073512,58.51348232123719,5,0
8.75,-0.12857679253046575,58.55686148816655,5,0
8.76,-0.12859970400674242,58.600359529044795,5,0
8.77,-0.12862377544230336,58.64396526707969,5,0
8.78,-0.12864898005013123,58.68766666496958,5,0
8.79,-0.12867528829859096,58.73145077149764,5,0
8.8,-0.12870266823929113,58.7753039020525,5,0
8.81,-0.12873115404956195,58.81924294155461,5,0
8.82,-0.12876068171322996,58.86324040598194,5,0
8.83,-0.12879122256616524,58.90728540245775,5,0
8.84,-0.1288227464364027,58.951366843144505,5,0
8.85,-0.12885522160284307,58.995473457337795,5,0
8.86,-0.12888861475395344,59.03959380356009,5,0
8.87,-0.12892295224957,59.08373184641656,5,0
8.88,-0.12895826340010566,59.127892577853935,5,0
8.89,-0.12899448941799851,59.172058922655104,5,0
8.9,-0.1290316207667019,59.21622663371291,5,0
8.91,-0.1290696507434063,59.26039252933534,5,0
8.92,-0.12910857573588516,59.304554581038,5,0
8.93,-0.12914839547934157,59.34871200133656,5,0
8.94,-0.1291890015150931,59.39281689145612,5,0
8.95,-0.12923043600218762,59.4368863561412,5,0
8.96,-0.12927269055009946,59.48091531807548,5,0
8.97,-0.12931575470055975,59.524897500671244,5,0
8.98,-0.1293596188127457,59.5688266546746,5,0
8.99,-0.12940427408188512,59.61269654273217,5,0
9,-0.1294496840466499,59.6564943701462,5,0
9.01,-0.12949580319372048,59.70020504175653,5,0
9.02,-0.12954263768246174,59.74382510088305,5,0
9.03,-0.129590166534279,59.78734459358039,5,0
9.04,-0.12963836731070993,59.83075295149656,5,0
9.05,-0.12968721597778565,59.87403894098398,5,0
9.06,-0.12973668677039107,59.917190612210504,5,0
9.07,-0.12978675175319104,59.960207390528474,5,0
9.08,-0.12983738136634088,60.003072760706594,5,0
9.09,-0.12988854379156317,60.045774155366004,5,0
9.1,-0.12994020490796235,60.08829924448091,5,0
9.11,-0.12999232817435336,60.13063516548921,5,0
9.12,-0.1300448744929369,60.17276849984207,5,0
9.13,-0.1300978384441813,60.2146975905773,5,0
9.14,-0.13015123649743662,60.25642856489765,5,0
9.15,-0.1302050009375281,60.29793936547192,5,0
9.16,-0.1302591034337009,60.33922170111262,5,0
9.17,-0.130313515830184,60.380267765525005,5,0
9.18,-0.13036821023086265,60.42107028884265,5,0
9.19,-0.1304231590839504,60.46162258916281,5,0
9.2,-0.13047840138751446,60.501923920817866,5,0
9.21,-0.13053389918095445,60.541968023106506,5,0
9.22,-0.13058963464016182,60.581750943037704,5,0
9.23,-0.13064559965572803,60.62127024522594,5,0
9.24,-0.13070178941455804,60.66052454248695,5,0
9.25,-0.13075820264334642,60.699513560094324,5,0
9.26,-0.13081479369357638,60.738222181668554,5,0
9.27,-0.13087146838751998,60.776619050754846,5,0
9.28,-0.13092827138167068,60.814718874512415,5,0
9.29,-0.13098518456802738,60.852515351660706,5,0
9.3,-0.1310421894737124,60.89000191097672,5,0
9.31,-0.13109926717187312,60.92717166493158,5,0
9.32,-0.1311563981925837,60.96401736332708,5,0
9.33,-0.131213536026703,61.00053143932407,5,0
9.34,-0.13127066223665992,61.03670576994798,5,0
9.35,-0.13132775271546782,61.072531747465106,5,0
9.36,-0.1313847776482663,61.108000232841995,5,0
9.37,-0.1314417051585665,61.14310149631293,5,0
9.38,-0.13149850115157727,61.177825171252984,5,0
9.39,-0.1315551447358744,61.212167788984715,5,0
