"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
5.34,-0.11989042186587956,48.05387311494394,4,0
5.35,-0.12008098799522929,48.07831846761302,4,0
5.36,-0.120268159194934,48.10132201422928,4,0
5.37,-0.1204519064495034,48.12289134293222,4,0
5.38,-0.12063219574560934,48.1430336509342,4,0
5.39,-0.12080900119755428,48.161757199815426,4,0
5.4,-0.12098229870478343,48.17907060602604,4,0
5.41,-0.12115206333232464,48.19498254536929,4,0
5.42,-0.12131827129489323,48.20950196940208,4,0
5.43,-0.12148089995801553,48.22263810133221,4,0
5.44,-0.12163992783915259,48.234400431915816,4,0
5.45,-0.12179533460882354,48.24479871535475,4,0
5.46,-0.12194710109172908,48.25384296519386,4,0
5.47,-0.12209520926787532,48.26154345021845,4,0
5.48,-0.12223963885632395,48.2679104267517,4,0
5.49,-0.12238037181967552,48.272954481919776,4,0
5.5,-0.12251739592348676,48.27668680401905,4,0
5.51,-0.1226506971278314,48.27911859144801,4,0
5.52,-0.12278026248744171,48.28026127222105,4,0
5.53,-0.1229060801499443,48.28012649964312,4,0
5.54,-0.12302813935409616,48.27872614798437,4,0
5.55,-0.12314643042802095,48.276072308154816,4,0
5.56,-0.12326094478744462,48.27217728337888,4,0
5.57,-0.1233716749339316,48.267053584870105,4,0
5.58,-0.12347861295798929,48.26071389397815,4,0
5.59,-0.12358174923242732,48.25317102860215,4,0
5.6,-0.12368108245941598,48.24443816420555,4,0
5.61,-0.12377660891738797,48.23452858839705,4,0
5.62,-0.12386832590532411,48.22345577388131,4,0
5.63,-0.12395623173850365,48.21123337407784,4,0
5.64,-0.12404032574425501,48.19787521873994,4,0
5.65,-0.12412060825770578,48.1833953095735,4,0
5.66,-0.1241970806175335,48.16780781585599,4,0
5.67,-0.12426974516171599,48.15112707005535,4,0
5.68,-0.1243386050846391,48.13336756271818,4,0
5.69,-0.12440365956584522,48.1145439124386,4,0
5.7,-0.12446491700107933,48.094670931229736,4,0
5.71,-0.12452238324952715,48.07376355822567,4,0
5.72,-0.12457606510323746,48.05183687360726,4,0
5.73,-0.1246259702808631,48.028906094210456,4,0
5.74,-0.12467210742140211,48.00498656913463,4,0
5.75,-0.12471448607793882,47.98009377535085,4,0
5.76,-0.12475311671138509,47.95424331331018,4,0
5.77,-0.12478801068422121,47.92745090255203,4,0
5.78,-0.12481918025423723,47.89973237731244,4,0
5.79,-0.12484663521060001,47.8711037867254,4,0
5.8,-0.12487039055417057,47.84158115099095,4,0
5.81,-0.12489046152633587,47.81118061164259,4,0
5.82,-0.12490686352364128,47.779918429619855,4,0
5.83,-0.12491961276872024,47.747810959781916,4,0
5.84,-0.12492872630240476,47.71487464656662,4,0
5.85,-0.12493422197583613,47.68112601964969,4,0
5.86,-0.12493611844257535,47.64658168960376,4,0
5.87,-0.1249344351507138,47.61125834355749,4,0
5.88,-0.12492919233498376,47.57517274085465,4,0
5.89,-0.1249204091881001,47.538341743250946,4,0
5.9,-0.12490810690872822,47.50078225260732,4,0
5.91,-0.1248923088868828,47.462511202882666,4,0
5.92,-0.1248730381300263,47.42354560446689,4,0
5.93,-0.12485031836299515,47.38390251882617,4,0
5.94,-0.12482417401881543,47.34359905418665,4,0
5.95,-0.12479463022951884,47.30265236121804,4,0
5.96,-0.12476171281695835,47.261079628717305,4,0
5.97,-0.1247254482836242,47.21889807929233,4,0
5.98,-0.1246858638034596,47.17612496504559,4,0
5.99,-0.12464298638918601,47.13277759585676,4,0
6,-0.12459684309339124,47.088873326742515,4,0
6.01,-0.1245474641254741,47.044429429788124,4,0
6.02,-0.1244948790258251,46.9994632409177,4,0
6.03,-0.12443911793706663,46.953992104890695,4,0
6.04,-0.1243802115938465,46.90803337102591,4,0
6.05,-0.12431819131263208,46.8616043889256,4,0
6.06,-0.1242530889815043,46.81472250419965,4,0
6.07,-0.12418493704995147,46.767405054189624,4,0
6.08,-0.12411376851866338,46.719669363692915,4,0
6.09,-0.12403961672029236,46.67153274566185,4,0
6.1,-0.12396251387232285,46.62301253112668,4,0
6.11,-0.12388249572402221,46.57412595407905,4,0
6.12,-0.12379959720100345,46.524890250612934,4,0
6.13,-0.12371385371060176,46.47532262333777,4,0
6.14,-0.12362530113085103,46.42544023712199,4,0
6.15,-0.12353397579946072,46.375260214836686,4,0
6.16,-0.12343991450279215,46.324799633099055,4,0
6.17,-0.12334315446483554,46.27407551801606,4,0
6.18,-0.12324373333618638,46.22310484092792,4,0
6.19,-0.1231416891830221,46.17190451415173,4,0
6.2,-0.12303705904891599,46.12049153584231,4,0
6.21,-0.12292988241525356,46.06888262302189,4,0
6.22,-0.12282019854972823,46.017094483214706,4,0
6.23,-0.12270804692540384,45.96514376525298,4,0
6.24,-0.12259346736137774,45.913047039171516,4,0
6.25,-0.12247650001113937,45.860820792015815,4,0
6.26,-0.12235718535092842,45.808481423650306,4,0
6.27,-0.12223556416809336,45.75604524256643,4,0
6.28,-0.12211167754944992,45.703528461690865,4,0
6.29,-0.1219855668696394,45.65094719419364,4,0
6.3,-0.12185727303327809,45.59831762857306,4,0
6.31,-0.12172683791696534,45.54565567522446,4,0
6.32,-0.12159430391481442,45.49297706863777,4,0
6.33,-0.12145971333159228,45.44029750620693,4,0
6.34,-0.12132310869114005,45.38763256714305,4,0
6.35,-0.12118453272427543,45.33499770839229,4,0
6.36,-0.12104402835669478,45.282408260553474,4,0
6.37,-0.12090163869687552,45.229879423795985,4,0
6.38,-0.12075740702397825,45.177426263777384,4,0
6.39,-0.12061137677574914,45.12506370756121,4,0
6.4,-0.12046359128928194,45.07280676475651,4,0
6.41,-0.12031409402259335,45.02067031048639,4,0
6.42,-0.12016292903844265,44.96866862937091,4,0
6.43,-0.12001014023337203,44.916816103004074,4,0
6.44,-0.11985577159645819,44.865126959043735,4,0
6.45,-0.11969986719697141,44.813615267350855,4,0
6.46,-0.11954247117203476,44.76229493612869,4,0
6.47,-0.11938362771428337,44.71117970806213,4,0
6.48,-0.11922338105952358,44.660283156456885,4,0
6.49,-0.11906177547439216,44.60961868137876,4,0
6.5,-0.11889885523098202,44.55919965761772,4,0
6.51,-0.11873466456341782,44.50903979291643,4,0
6.52,-0.11856924779420952,44.45915150847796,4,0
6.53,-0.11840264918353569,44.409547547026534,4,0
6.54,-0.1182349129600433,44.360240466407475,4,0
6.55,-0.11806608330847808,44.31124263606466,4,0
6.56,-0.11789620435731432,44.26256623351815,4,0
6.57,-0.11772532016638543,44.21422324084175,4,0
6.58,-0.11755347471451379,44.166225441140526,4,0
6.59,-0.11738071188714112,44.11858441502845,4,0
6.6,-0.11720707546395846,44.071311537105906,4,0
6.61,-0.1170326097763266,44.02441924000829,4,0
6.62,-0.11685735798612647,43.97791777703542,4,0
6.63,-0.11668136351916186,43.93181795473876,4,0
6.64,-0.11650466967025161,43.88613040545003,4,0
6.65,-0.11632731957273207,43.84086554945225,4,0
6.66,-0.11614935618634853,43.796033591951435,4,0
6.67,-0.11597082228514634,43.751644520048416,4,0
6.68,-0.11579176044536221,43.70770809971052,4,0
6.69,-0.11561221303331563,43.664233872743445,4,0
6.7,-0.11543222219330006,43.62123115376288,4,0
6.71,-0.11525183088450038,43.57871021008738,4,0
6.72,-0.11507108060562914,43.5366797065793,4,0
6.73,-0.11489001257531552,43.49514804732131,4,0
6.74,-0.11470866805837764,43.45412375415921,4,0
6.75,-0.11452708805005947,43.41361512126197,4,0
6.76,-0.11434531326448277,43.37363021272518,4,0
6.77,-0.11416338412309814,43.334176860174566,4,0
6.78,-0.1139813407431369,43.295262660369495,4,0
6.79,-0.1137992229260625,43.25689497280644,4,0
6.8,-0.11361707014602186,43.21908091732247,4,0
6.81,-0.11343492266665196,43.18182831554788,4,0
6.82,-0.11325281993689759,43.1451443562995,4,0
6.83,-0.11307079967871203,43.10903483972151,4,0
6.84,-0.1128889001484161,43.07350607613681,4,0
6.85,-0.1127071592382673,43.03856414178859,4,0
6.86,-0.11252561446582518,43.0042148772085,4,0
6.87,-0.1123443029633173,42.97046388558477,4,0
6.88,-0.1121632614670046,42.93731653113034,4,0
6.89,-0.11198252630654727,42.90477793745107,4,0
6.9,-0.11180213339437017,42.87285298591381,4,0
6.91,-0.11162211902169042,42.84154686290874,4,0
6.92,-0.11144252029387039,42.81086536169047,4,0
6.93,-0.11126337036716208,42.7808116468177,4,0
6.94,-0.11108470365404788,42.75138980173952,4,0
6.95,-0.11090655412490204,42.72260367876282,4,0
6.96,-0.11072895529860133,42.694456898267475,4,0
6.97,-0.11055194023313494,42.66695284792123,4,0
6.98,-0.11037554151621488,42.640094681894766,4,0
6.99,-0.110199791255886,42.61388532007665,4,0
7,-0.11002472107113638,42.58832744728839,4,0
7.01,-0.1098503622578846,42.563423611454375,4,0
7.02,-0.1096767493484955,42.53917823653773,4,0
7.03,-0.10950391006840902,42.51559196017698,4,0
7.04,-0.1093318743262108,42.49266671076078,4,0
7.05,-0.10916067152985559,42.47040419764578,4,0
7.06,-0.10899033057884921,42.44880591125836,4,0
7.07,-0.10882087985643046,42.42787312319653,4,0
7.08,-0.1086523472217527,42.407606886331486,4,0
7.09,-0.10848476000206579,42.388008034909575,4,0
7.1,-0.1083181449848979,42.36907718465391,4,0
7.11,-0.10815252841023716,42.350814732866176,4,0
7.12,-0.10798793981474701,42.33322267167939,4,0
7.13,-0.10782440306845915,42.31630037281374,4,0
7.14,-0.10766194241887403,42.30004743631465,4,0
7.15,-0.10750058226253356,42.284463586813956,4,0
7.16,-0.10734034645172445,42.26954835097709,4,0
7.17,-0.10718125828848,42.25530105846159,4,0
7.18,-0.10702334051858234,42.241720842875694,4,0
7.19,-0.10686661532556443,42.22880664273687,4,0
7.2,-0.10671110432471222,42.216557202430444,4,0
7.21,-0.10655682855706655,42.20497107316807,4,0
7.22,-0.10640381140239913,42.19404773908473,4,0
7.23,-0.10625207347283554,42.18378565222139,4,0
7.24,-0.10610163281927613,42.17418231536176,4,0
7.25,-0.10595250858250221,42.16523569264672,4,0
7.26,-0.10580471934518644,42.15694357761588,4,0
7.27,-0.10565828312789567,42.14930359493744,4,0
7.28,-0.10551321738509434,42.14231320213815,4,0
7.29,-0.1053695390011475,42.13596969133309,4,0
7.3,-0.10522726428632402,42.1302701909557,4,0
7.31,-0.10508640897279968,42.12521166748757,4,0
7.32,-0.1049469899691267,42.120791459884444,4,0
7.33,-0.10480902457769259,42.11700704546,4,0
7.34,-0.10467252466968202,42.11385427823485,4,0
7.35,-0.10453750408427234,42.11132963333184,4,0
7.36,-0.10440397610955417,42.10942944680642,4,0
7.37,-0.10427195348059337,42.108149918000244,4,0
7.38,-0.1041414483774935,42.10748711189486,4,0
7.39,-0.10401247242345787,42.107436961465325,4,0
7.4,-0.1038850366828519,42.107995270033925,4,0
7.41,-0.10375915165926525,42.10915771362379,4,0
7.42,-0.10363482789684537,42.11091997452864,4,0
7.43,-0.10351207920079082,42.1132784445701,4,0
7.44,-0.10339091159162266,42.11622782534181,4,0
7.45,-0.10327133374912378,42.11976340262177,4,0
7.46,-0.10315335382807535,42.12388035654559,4,0
7.47,-0.10303697945833132,42.12857376439787,4,0
7.48,-0.10292221774489306,42.133838603403575,4,0
7.49,-0.10280907526798407,42.13966975351938,4,0
7.5,-0.1026975580831243,42.146062000225015,4,0
7.51,-0.102587671721205,42.153010037314665,4,0
7.52,-0.10247942118856322,42.16050846968829,4,0
7.53,-0.10237281531500123,42.168552343994016,4,0
7.54,-0.10226785605021609,42.17713585197111,4,0
7.55,-0.10216454683964483,42.186253350080136,4,0
7.56,-0.10206289102439008,42.195899168032334,4,0
7.57,-0.1019628914642867,42.206067565811374,4,0
7.58,-0.10186455053981343,42.21675273668765,4,0
7.59,-0.10176787015400411,42.227948810232675,4,0
7.6,-0.10167285173435921,42.2396498553334,4,0
7.61,-0.10157949623475739,42.25184988320664,4,0
7.62,-0.10148780413736667,42.264542850413335,4,0
7.63,-0.10139777810315409,42.27772267528849,4,0
7.64,-0.10130941767402242,42.291383214111406,4,0
7.65,-0.1012227212101458,42.30551827392331,4,0
7.66,-0.1011376876865925,42.320121624632066,4,0
7.67,-0.10105431565253385,42.33518699674512,4,0
7.68,-0.10097260323472304,42.350708084391876,4,0
7.69,-0.1008925481409737,42.366678548345874,4,0
7.7,-0.10081414766363882,42.38309201904717,4,0
7.71,-0.10073739868308924,42.399942099624596,4,0
7.72,-0.10066229767119259,42.41722236891807,4,0
7.73,-0.10058884198510541,42.434926180507546,4,0
7.74,-0.10051702849204298,42.45304688370362,4,0
7.75,-0.10044685139513203,42.471578170843635,4,0
7.76,-0.10037830583916588,42.49051351080866,4,0
7.77,-0.10031138660554037,42.50984635892123,4,0
7.78,-0.10024608811694197,42.529570159776235,4,0
7.79,-0.10018240444203691,42.54967835007204,4,0
7.8,-0.10012032930015947,42.57016436144146,4,0
7.81,-0.10005985606600072,42.591021623282735,4,0
7.82,-0.10000097777429733,42.612243565590624,4,0
7.83,-0.09994368752626655,42.63382344837802,4,0
7.84,-0.09988797923231606,42.65575404594862,4,0
7.85,-0.09983384391222183,42.678029248737744,4,0
7.86,-0.09978127346646595,42.70064244031209,4,0
7.87,-0.09973025949744976,42.723587011034645,4,0
7.88,-0.09968079331499519,42.74685636054476,4,0
7.89,-0.09963286594184628,42.77044390023834,4,0
7.9,-0.09958646811917066,42.79434305574801,4,0
7.91,-0.09954159031206099,42.81854726942328,4,0
7.92,-0.09949822271503637,42.8430500028107,4,0
7.93,-0.09945635525754395,42.867844739134064,4,0
7.94,-0.0994159786608877,42.892923779418844,4,0
7.95,-0.09937708173541054,42.9182813523637,4,0
7.96,-0.09933965372278562,42.94391093570395,4,0
7.97,-0.0993036836421907,42.969806015170995,4,0
7.98,-0.09926916028462862,42.995960099800676,4,0
7.99,-0.09923607221882966,43.022366723953866,4,0
8,-0.0992044077971534,43.04901944933723,4,0
8.01,-0.09917415516149053,43.07591186702372,4,0
8.02,-0.09914530224916493,43.10303759947329,4,0
8.03,-0.09911783679883572,43.13039030255359,4,0
8.04,-0.09909174639709606,43.157962691101595,4,0
8.05,-0.09906701839486692,43.18574868855188,4,0
8.06,-0.09904363996398652,43.21374221279619,4,0
8.07,-0.09902159811237053,43.2419369560622,4,0
8.08,-0.09900087967926972,43.27032664233136,4,0
8.09,-0.09898147134119288,43.298905028853135,4,0
8.1,-0.09896335961783014,43.327665907659224,4,0
8.11,-0.09894653087797578,43.35660310707773,4,0
8.12,-0.09893097134545151,43.38571049324749,4,0
8.13,-0.09891666710502943,43.4149819716322,4,0
8.14,-0.09890360372138984,43.444410854961234,4,0
8.15,-0.09889176682486428,43.47399081407598,4,0
8.16,-0.09888114233904594,43.503716242409375,4,0
8.17,-0.0988717157834735,43.53358110609599,4,0
8.18,-0.09886347256133236,43.5635794068378,4,0
8.19,-0.09885639796507673,43.593705182925575,4,0
8.2,-0.09885047718205149,43.62395251026018,4,0
8.21,-0.09884569530011461,43.654315503374114,4,0
8.22,-0.09884203731325884,43.68478831645271,4,0
8.23,-0.09883948812723414,43.715365144355744,4,0
8.24,-0.09883803219428403,43.7460399289486,4,0
8.25,-0.0988376534171724,43.776806279400255,4,0
8.26,-0.09883833707171621,43.80765899630173,4,0
8.27,-0.09884006764864645,43.83859235345331,4,0
8.28,-0.09884282956641913,43.8696006607888,4,0
8.29,-0.09884660717630406,43.90067826497306,4,0
8.3,-0.09885138476747324,43.931819549999474,4,0
8.31,-0.09885714657208945,43.96301893778734,4,0
8.32,-0.09886387677039472,43.99427088877937,4,0
8.33,-0.09887155949579894,44.025569902539154,4,0
8.34,-0.09888017873668907,44.05691046982474,4,0
8.35,-0.09888971692561734,44.08828640795137,4,0
8.36,-0.09890015907548082,44.119692802306076,4,0
8.37,-0.09891148903847695,44.15112424689344,4,0
8.38,-0.09892369063035537,44.18257537075132,4,0
8.39,-0.09893674763483808,44.21404083823438,4,0
8.4,-0.09895064380803953,44.2455153492974,4,0
8.41,-0.09896536288288678,44.27699363977874,4,0
8.42,-0.09898088857353969,44.30847048168378,4,0
8.43,-0.09899720457981068,44.339940683468214,4,0
8.44,-0.09901429459158533,44.37139909032167,4,0
8.45,-0.09903214077331507,44.40284019237745,4,0
8.46,-0.09905072735376015,44.43425904984961,4,0
8.47,-0.09907003810833305,44.46565064273284,4,0
8.48,-0.09909005656787351,44.49700992380044,4,0
8.49,-0.09911076625910198,44.52833187977375,4,0
8.5,-0.09913215070834011,44.5596115314252,4,0
8.51,-0.09915419344523171,44.59084393368121,4,0
8.52,-0.09917687800646355,44.62202417572533,4,0
8.53,-0.09920018793948614,44.653147381101256,4,0
8.54,-0.0992241068062345,44.68420870781577,4,0
8.55,-0.0992486172181384,44.71520328212481,4,0
8.56,-0.09927370259514642,44.746126318802894,4,0
8.57,-0.09929934693643394,44.77697310529435,4,0
8.58,-0.09932553375253668,44.807738928456416,4,0
8.59,-0.09935224657229398,44.83841910911242,4,0
8.6,-0.09937946894592853,44.869009002110936,4,0
8.61,-0.09940718444812621,44.899503996384894,4,0
8.62,-0.09943537668111616,44.92989951501078,4,0
8.63,-0.09946402927775062,44.960191015267746,4,0
8.64,-0.0994931259045848,44.99037398869675,4,0
8.65,-0.09952264980310815,45.020444029432866,4,0
8.66,-0.09955258407518823,45.050396792523635,4,0
8.67,-0.09958291301305643,45.080227797837736,4,0
8.68,-0.09961362033449923,45.109932691463264,4,0
8.69,-0.09964468979471722,45.13950715577369,4,0
8.7,-0.09967610518889337,45.168946909562756,4,0
8.71,-0.09970785035476112,45.198247708179196,4,0
8.72,-0.09973990917517259,45.227405343661545,4,0
8.73,-0.09977226558066671,45.25641564487299,4,0
8.74,-0.09980490355203746,45.28527447763611,4,0
8.75,-0.09983780700468767,45.313977800222794,4,0
8.76,-0.09987095929543373,45.342521895636025,4,0
8.77,-0.09990434503739803,45.370902523103325,4,0
8.78,-0.09993794836305174,45.399115732763946,4,0
8.79,-0.09997175346019507,45.42715761602746,4,0
8.8,-0.10000574457418179,45.455024305869344,4,0
8.81,-0.10003990601014418,45.48271197712672,4,0
8.82,-0.10007422213521738,45.510216846793924,4,0
8.83,-0.1001086773807643,45.537535174318194,4,0
8.84,-0.10014325624460017,45.564663261895284,4,0
8.85,-0.1001779432932173,45.59159745476514,4,0
8.86,-0.10021272275828316,45.61833462624807,4,0
8.87,-0.10024757954909477,45.644870971071406,4,0
8.88,-0.10028249844357098,45.67120297488266,4,0
8.89,-0.10031746426573247,45.697327205159496,4,0
8.9,-0.10035246191549002,45.723240278573776,4,0
8.91,-0.10038747637070185,45.748938861487055,4,0
8.92,-0.10042249268923106,45.77441967044594,4,0
8.93,-0.10045749601100332,45.79967947267765,4,0
8.94,-0.1004924715600639,45.82471508658543,4,0
8.95,-0.10052740464663547,45.84952338224397,4,0
8.96,-0.10056228064056869,45.87410160902183,4,0
8.97,-0.1005970850320717,45.89844672514122,4,0
8.98,-0.10063180340915154,45.92255567966623,4,0
8.99,-0.10066642144353347,45.94642559754486,4,0
9,-0.10070092490302736,45.970053662215705,4,0
9.01,-0.10073529965356888,45.99343711629102,4,0
9.02,-0.10076953166126047,46.01657326223967,4,0
9.03,-0.10080360699441233,46.03945946307012,4,0
9.04,-0.10083751182558348,46.06209314301345,4,0
9.05,-0.10087123243362282,46.08447178820629,4,0
9.06,-0.10090475529869779,46.10659308861238,4,0
9.07,-0.10093806699448028,46.1284547718472,4,0
9.08,-0.10097115406047624,46.15005440684259,4,0
9.09,-0.10100400323987421,46.171389762696855,4,0
9.1,-0.10103660139426682,46.19245867672862,4,0
9.11,-0.10106893550577539,46.21325905528651,4,0
9.12,-0.10110099267917397,46.233788874558435,4,0
9.13,-0.10113276014401397,46.25404618138129,4,0
9.14,-0.10116422525674805,46.27402909405024,4,0
9.15,-0.10119537550285486,46.293735803128364,4,0
9.16,-0.10122619856014063,46.31316458665314,4,0
9.17,-0.10125668238518039,46.33231383078842,4,0
9.18,-0.10128681472409225,46.35118191500336,4,0
9.19,-0.10131658362464924,46.36976733289846,4,0
9.2,-0.10134597727684229,46.38806865499446,4,0
9.21,-0.10137498401511802,46.406084529568595,4,0
9.22,-0.10140359232061616,46.42381368349057,4,0
9.23,-0.10143179082340716,46.441254923058864,4,0
9.24,-0.10145956830472991,46.45840713483678,4,0
9.25,-0.10148691369922921,46.47526928648871,4,0
9.26,-0.10151381609806759,46.4918404263702,4,0
9.27,-0.10154026492862445,46.50811943143223,4,0
9.28,-0.10156624949279197,46.52410566930286,4,0
9.29,-0.10159175937578221,46.53979841964924,4,0
9.3,-0.1016167843289219,46.555197045252704,4,0
9.31,-0.10164131427195776,46.57030099274844,4,0
9.32,-0.10166533929536177,46.585109793365206,4,0
9.33,-0.10168884966263651,46.5996230636649,4,0
9.34,-0.1017118358126204,46.61384050628229,4,0
9.35,-0.10173428836179306,46.627761910664674,4,0
9.36,-0.10175619810658044,46.64138715381148,4,0
