"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
41.29,-0.14047847626538673,0,5,16.32351568021972
41.3,-0.13777380772746495,0,5,15.876850392088812
41.31,-0.1350923313769722,0,5,15.444336715045011
41.32,-0.13243452598148134,0,5,15.025966765745721
41.33,-0.12980088196275769,0,5,14.621738144612841
41.34,-0.12719187348316296,0,5,14.231641378307181
41.35,-0.12460797251932575,0,5,13.855666439630191
41.36,-0.1220496701898186,0,5,13.493812578782382
41.37,-0.11951741198018921,0,5,13.14605885193452
41.38,-0.11701165063933594,0,5,12.812388370205802
41.39,-0.11453279198725175,0,5,12.492763251541525
41.4,-0.11208124924787044,0,5,12.187150060624006
41.41,-0.10965743117051722,0,5,11.895514363124263
41.42,-0.10726172967336095,0,5,11.61781504181009
41.43,-0.10489454594056408,0,5,11.354016491945877
41.44,-0.10255624474534565,0,5,11.104067577300206
41.45,-0.10024718816288927,0,5,10.867917323970602
41.46,-0.09796772650217007,0,5,10.645510725223623
41.47,-0.09571819875860602,0,5,10.436789121258869
41.48,-0.09349893291792513,0,5,10.241690486346137
41.49,-0.09131024593866091,0,5,10.060149405347886
41.5,-0.08915245614846433,0,5,9.89210266676217
41.51,-0.0870258593631796,0,5,9.737478812246405
41.52,-0.08493074595250885,0,5,9.59620575712336
41.53,-0.08286739692623736,0,5,9.468209152016136
41.54,-0.08083607957345026,0,5,9.353410281135318
41.55,-0.07883702940613219,0,5,9.25171711710571
41.56,-0.07687049998679268,0,5,9.163049296221956
41.57,-0.07493672261783495,0,5,9.08731805323784
41.58,-0.07303591696637521,0,5,9.024431607688424
41.59,-0.07116829605494962,0,5,8.974297419219717
41.6,-0.0693340706264679,0,5,8.936824168926456
41.61,-0.06753342482679829,0,5,8.911911181913606
41.62,-0.06576653853636115,0,5,8.899458275457356
41.63,-0.06403358107865888,0,5,8.89936307435445
41.64,-0.06233470800453438,0,5,8.911518575372497
41.65,-0.060670062533047096,0,5,8.93581432498203
41.66,-0.05903978219161193,0,5,8.972141631418008
41.67,-0.05744399113513376,0,5,9.020387664449231
41.68,-0.055882802472138185,0,5,9.080437320010365
41.69,-0.05435632674291254,0,5,9.152176936012363
41.7,-0.05286466210140334,0,5,9.235490100968278
41.71,-0.05140788991531928,0,5,9.330255804234053
41.72,-0.049986085148013504,0,5,9.436352974567182
41.73,-0.04859931280486187,0,5,9.553658996104993
41.74,-0.04724762925987792,0,5,9.682048767112338
41.75,-0.045931080322225114,0,5,9.821396428064624
41.76,-0.04464970188614959,0,5,9.971574974450188
41.77,-0.04340352060637439,0,5,10.132455848734082
41.78,-0.04219255369155516,0,5,10.303909254439848
41.79,-0.041016810725398894,0,5,10.485803788304725
41.8,-0.039876290422063004,0,5,10.67800736454273
41.81,-0.03877098269334665,0,5,10.880386784234798
41.82,-0.03770086866164879,0,5,11.092807828690116
41.83,-0.03666592058619603,0,5,11.315135365622016
41.84,-0.035666101235914266,0,5,11.547231055229574
41.85,-0.03470136555049719,0,5,11.788958519429256
41.86,-0.03377165954815506,0,5,12.040179530924362
41.87,-0.032876920727795876,0,5,12.30075507646578
41.88,-0.03201707830398871,0,5,12.570545330546729
41.89,-0.03119205431441341,0,5,12.849409112090024
41.9,-0.03040176111539563,0,5,13.13720548144381
41.91,-0.02964610357016645,0,5,13.433792556613835
41.92,-0.028924978593116536,0,5,13.73902789625151
41.93,-0.028238275614965964,0,5,14.052768433521939
41.94,-0.027585877371690187,0,5,14.37487030430621
41.95,-0.02696765744541967,0,5,14.70518973547858
41.96,-0.026383482619211772,0,5,15.043582362055057
41.97,-0.02583321236630276,0,5,15.38990347957739
41.98,-0.025316699429969343,0,5,15.744007945224515
41.99,-0.02483378997306109,0,5,16.105750215063427
42,-0.024384322213909352,0,5,16.47498486014979
42.01,-0.02396812805323694,0,5,16.851566136396137
42.02,-0.023585032751965575,0,5,17.235348171057286
42.03,-0.02323485521826533,0,5,17.62618461550843
42.04,-0.02291740799003302,0,5,18.02392902211315
42.05,-0.022632497160417816,0,5,18.428435356494408
42.06,-0.02237992278651606,0,5,18.83955736111013
42.07,-0.02215947892061072,0,5,19.25714881619802
42.08,-0.02197095360425998,0,5,19.681062997688297
42.09,-0.021814129173476728,0,5,20.111153533154315
42.1,-0.0216887823804918,0,5,20.54727443349145
42.11,-0.02159468441133234,0,5,20.98927965638965
42.12,-0.021531601050032993,0,5,21.437023328771243
42.13,-0.021499292526682534,0,5,21.890359127223313
42.14,-0.0214975141264909,0,5,22.349141473429505
42.15,-0.0215260160857587,0,5,22.813225028898685
42.16,-0.021584543659428072,0,5,23.282464598902475
42.17,-0.02167283728546849,0,5,23.756715267363415
42.18,-0.02179063239830455,0,5,24.235831824059613
42.19,-0.021937660175990754,0,5,24.719670025240777
42.2,-0.022113647227801993,0,5,25.20808577375208
42.21,-0.02231831579045851,0,5,25.700935297860326
42.22,-0.0225513838387948,0,5,26.19807517726816
42.23,-0.022812564838258022,0,5,26.69936191335766
42.24,-0.023101568711185853,0,5,27.204653011125423
42.25,-0.02341810129258844,0,5,27.713806179883978
42.26,-0.023761864619783007,0,5,28.226679572478055
42.27,-0.024132556887382448,0,5,28.743131692247594
42.28,-0.024529871968482934,0,5,29.263020987808765
42.29,-0.024953501288409032,0,5,29.78620714084012
42.3,-0.025403132468498287,0,5,30.312550029445593
42.31,-0.025878449834523382,0,5,30.84191003339357
42.32,-0.026379134526024636,0,5,31.374148052152755
42.33,-0.026904864605645937,0,5,31.909125522931717
42.34,-0.027455315168467682,0,5,32.44670443871516
42.35,-0.02803015845133935,0,5,32.986747366299994
42.36,-0.028629063942215795,0,5,33.52911746433506
42.37,-0.02925169802437213,0,5,34.07367849080454
42.38,-0.02989772455386758,0,5,34.62029483168617
42.39,-0.03056680567614183,0,5,35.16883153503444
42.4,-0.03125860080093415,0,5,35.71915430328206
42.41,-0.03197276711069052,0,5,36.27112952032998
42.42,-0.03270895966834144,0,5,36.824624269550256
42.43,-0.033466831525076554,0,5,37.37950635178642
42.44,-0.03424603382812456,0,5,37.93564430335791
42.45,-0.0350462159285285,0,5,38.492907414060824
42.46,-0.03586701695144113,0,5,39.05116136522244
42.47,-0.03670808284369563,0,5,39.61027693825313
42.48,-0.03756905944224515,0,5,40.17012642128732
42.49,-0.03844958829918757,0,5,40.73058143002375
42.5,-0.039349309499196176,0,5,41.29151431584923
42.51,-0.04026786175592956,0,5,41.85279817800965
42.52,-0.04120488250843608,0,5,42.414306875777406
42.53,-0.04216000801755787,0,5,42.97591504061875
42.54,-0.04313287346234121,0,5,43.53749808836483
42.55,-0.04412310502487428,0,5,44.09893099975852
42.56,-0.04513033965862167,0,5,44.660091356794275
42.57,-0.04615420926387253,0,5,45.22085690735292
42.58,-0.04719434460172369,0,5,45.78110616424862
42.59,-0.04825037571216892,0,5,46.340718466849246
42.6,-0.04932193200446068,0,5,46.89957399231484
42.61,-0.05040864234747878,0,5,47.45755376683978
42.62,-0.05151013516009155,0,5,48.014539676891005
42.63,-0.0526260361471799,0,5,48.57041406275645
42.64,-0.05375596176176005,0,5,49.12505855384335
42.65,-0.054899545986179556,0,5,49.67835881523614
42.66,-0.056056414702547464,0,5,50.23019999586916
42.67,-0.05722619360083917,0,5,50.780468126740544
42.68,-0.05840850825951404,0,5,51.329050130421756
42.69,-0.059602984226141464,0,5,51.87583383057108
42.7,-0.060809247098019395,0,5,52.42070796144372
42.71,-0.06202692260279276,0,5,52.96356217740178
42.72,-0.06325563267100175,0,5,53.50428733427816
42.73,-0.06449499893331939,0,5,54.04277526715117
42.74,-0.06574465108254625,0,5,54.57891823816904
42.75,-0.06700421495875754,0,5,55.11260975965824
42.76,-0.06827331679296664,0,5,55.64374432127694
42.77,-0.06955158328059981,0,5,56.172217400009444
42.78,-0.07083864165497121,0,5,56.697925470160826
42.79,-0.07213411976076577,0,5,57.220766013354904
42.8,-0.07343764612751304,0,5,57.74063752852839
42.81,-0.07474884415012183,0,5,58.257440336981276
42.82,-0.0760673433640613,0,5,58.77107508107842
42.83,-0.07739277608926341,0,5,59.28144319695489
42.84,-0.07872477321297977,0,5,59.78844750338339
42.85,-0.08006296654573827,0,5,60.29199190382532
42.86,-0.0814069888884397,0,5,60.791981397290414
42.87,-0.0827564740994446,0,5,61.28832208919252
42.88,-0.08411105716166604,0,5,61.780921202207885
42.89,-0.0854703742496565,0,5,62.26968708713093
42.9,-0.08683405699417586,0,5,62.75453121440975
42.91,-0.08820174646886034,0,5,63.235363433593605
42.92,-0.08957308257600387,0,5,63.71209563022629
42.93,-0.0909477061394816,0,5,64.1846410451875
42.94,-0.09232525942058854,0,5,64.65291413237604
42.95,-0.09370538618073772,0,5,65.11683057106438
42.96,-0.09508773174415874,0,5,65.57630727825348
42.97,-0.09647194306060493,0,5,66.03126242103045
42.98,-0.09785766819497355,0,5,66.48161572083978
42.99,-0.09924455375500607,0,5,66.92728980806746
43,-0.10063225402313188,0,5,67.36820561471687
43.01,-0.10202042256374563,0,5,67.80428669382819
43.02,-0.10340871481882508,0,5,68.2354579416041
43.03,-0.10479678816750569,0,5,68.66164561135562
43.04,-0.10618430198566436,0,5,69.08277732745097
43.05,-0.10757091770549305,0,5,69.49878209926106
43.06,-0.1089562988750786,0,5,69.90959033510698
43.07,-0.11034011031921427,0,5,70.31513458384626
43.08,-0.11172201869196684,0,5,70.71534914969851
43.09,-0.11310169508297639,0,5,71.11016804435978
43.1,-0.11447881179747309,0,5,71.4995276560847
43.11,-0.11585304351893627,0,5,71.88336587058288
43.12,-0.11722406736688333,0,5,72.26162208640956
43.13,-0.11859156295466462,0,5,72.63423723035808
43.14,-0.11995521244725245,0,5,73.00115377285049
43.15,-0.12131470061903972,0,5,73.3623157433311
43.16,-0.12266971407588104,0,5,73.71766942128808
43.17,-0.12401994280016079,0,5,74.0671621493111
43.18,-0.12536507997832283,0,5,74.41074253463034
43.19,-0.12670482123106297,0,5,74.74836113355578
43.2,-0.12803886505785458,0,5,75.07997015422671
43.21,-0.1293669128937654,0,5,75.40552347278933
43.22,-0.13068866916628333,0,5,75.72497664957655
43.23,-0.1320038413521325,0,5,76.03828694528539
43.24,-0.1333121400340953,0,5,76.34541333715575
43.25,-0.13461327811596083,0,5,76.64631610472745
43.26,-0.13590697284417053,0,5,76.94095785057084
43.27,-0.1371929444532957,0,5,77.22930279489039
43.28,-0.13847091639832532,0,5,77.5113168814154
43.29,-0.13974061551069467,0,5,77.78696784429894
43.3,-0.14100177205442907,0,5,78.05622522395157
43.31,-0.14225411978229266,0,5,78.31906038287599
43.32,-0.14349739599193315,0,5,78.57544652150114
43.33,-0.14473134142613456,0,5,78.8253584488792
43.34,-0.1459556991307463,0,5,79.06877071443184
43.35,-0.1471702181930753,0,5,79.30566341379301
43.36,-0.14837465045926074,0,5,79.53601695471048
43.37,-0.14956875157800784,0,5,79.75981362577734
43.38,-0.15075228105556215,0,5,79.97703761042011
43.39,-0.1519250023106792,0,5,80.18767500088563
43.4,-0.15308668272960252,0,5,80.39171381222975
43.41,-0.15423709372103303,0,5,80.58914399630432
43.42,-0.15537600966738122,0,5,80.77995588518168
43.43,-0.1565032081721326,0,5,80.96414047891683
43.44,-0.1576184742851302,0,5,81.14169539374879
43.45,-0.1587215956385469,0,5,81.31261787650658
43.46,-0.1598123641128204,0,5,81.47690711094869
43.47,-0.1608905758891618,0,5,81.63456422823842
43.48,-0.16195603150205679,0,5,81.7855923174179
43.49,-0.1630085358917707,0,5,81.929996435883
43.5,-0.16404789845685,0,5,82.06778361985732
43.51,-0.16507392955071876,0,5,82.19895881376996
43.52,-0.1660864463718942,0,5,82.32353158063778
43.53,-0.16708527327540282,0,5,82.44151640969126
43.54,-0.16807023724456904,0,5,82.55292746958935
43.55,-0.16904116989372947,0,5,82.65778085713953
43.56,-0.16999790751627286,0,5,82.7560946026481
43.57,-0.17094029113267675,0,5,82.84788867527007
43.58,-0.1718681665385502,0,5,82.93318498835944
43.59,-0.17278138435267112,0,5,83.01200740481943
43.6,-0.17367979186698754,0,5,83.0843740690888
43.61,-0.17456325164347797,0,5,83.15031477419039
43.62,-0.1754316292963087,0,5,83.20985948621419
43.63,-0.17628479398386707,0,5,83.26303876524582
43.64,-0.177122619786845,0,5,83.30988501564065
43.65,-0.1779449857493501,0,5,83.35043248488594
43.66,-0.1787517759200104,0,5,83.38471726246293
43.67,-0.17954287939308317,0,5,83.41277727870875
43.68,-0.18031818955260792,0,5,83.43465168631002
43.69,-0.18107759264928117,0,5,83.45037197825594
43.7,-0.1818210001409735,0,5,83.45998700783036
43.71,-0.18254832014808642,0,5,83.46354084317719
43.72,-0.18325946585397887,0,5,83.4610792418079
43.73,-0.18395435553646508,0,5,83.45264964202096
43.74,-0.18463291259931497,0,5,83.4383011543212
43.75,-0.18529506560375233,0,5,83.4180845528392
43.76,-0.18594074829995677,0,5,83.39205226675051
43.77,-0.18656989487837913,0,5,83.3602552918502
43.78,-0.18718243857770275,0,5,83.32274226479618
43.79,-0.18777833547553568,0,5,83.27957476243758
43.8,-0.18835753834490734,0,5,83.23081042883133
43.81,-0.18892000506321935,0,5,83.17650836420445
43.82,-0.18946569863153498,0,5,83.11672910850783
43.83,-0.1899945871938734,0,5,83.05153462496972
43.84,-0.1905066440564998,0,5,82.98098828364942
43.85,-0.19100184770721537,0,5,82.9051548449912
43.86,-0.1914801712194826,0,5,82.82409480210504
43.87,-0.19194159801991198,0,5,82.73787273346429
43.88,-0.1923861269207754,0,5,82.64655995065978
43.89,-0.19281375483824204,0,5,82.55022528756828
43.9,-0.19322448367656292,0,5,82.44893873214905
43.91,-0.19361832033291557,0,5,82.34277140232103
43.92,-0.19399527670225045,0,5,82.23179552183949
43.93,-0.19435536968213546,0,5,82.11608439617288
43.94,-0.19469862117760375,0,5,81.9957123883793
43.95,-0.1950250402242276,0,5,81.87074726067432
43.96,-0.19533466204750596,0,5,81.74126682396148
43.97,-0.19562752486385135,0,5,81.60734900722616
43.98,-0.19590366781507365,0,5,81.46907094950845
43.99,-0.1961631347488959,0,5,81.32651058773568
44,-0.1964059742077575,0,5,81.17974662575087
44.01,-0.19663223941762056,0,5,81.02885850334059
44.02,-0.19684198827677385,0,5,80.87392636526337
44.03,-0.19703528277328985,0,5,80.71503084591981
44.04,-0.19721216614041076,0,5,80.55224567064124
44.05,-0.19737272288852706,0,5,80.38565699905857
44.06,-0.19751702677278346,0,5,80.21534660826893
44.07,-0.19764515583713713,0,5,80.0413967197956
44.08,-0.19775719238640924,0,5,79.86388996320966
44.09,-0.1978532229583337,0,5,79.6829093397519
44.1,-0.19793333829560786,0,5,79.49853818595567
44.11,-0.19799763331794243,0,5,79.31086013726774
44.12,-0.19804620156175903,0,5,79.11995793585058
44.13,-0.19807913010593628,0,5,78.9259123399293
44.14,-0.19809653562194365,0,5,78.72880962485557
44.15,-0.19809852671727554,0,5,78.52873368534974
44.16,-0.1980852157118623,0,5,78.3257684652932
44.17,-0.19805671859370433,0,5,78.1199979179205
44.18,-0.19801315497450855,0,5,77.91150596601275
44.19,-0.19795464804532326,0,5,77.70037646208942
44.2,-0.1978813245321735,0,5,77.48669314860123
44.21,-0.19779330457871871,0,5,77.27053891222675
44.22,-0.1976907147999892,0,5,77.0519966619563
44.23,-0.1975736976570432,0,5,76.83114994935325
44.24,-0.19744239100842867,0,5,76.6080814988581
44.25,-0.1972969357266599,0,5,76.38287370483984
44.26,-0.19713747563891387,0,5,76.1556085907408
44.27,-0.19696415746772838,0,5,75.92636776822303
44.28,-0.1967771307716998,0,5,75.69523239631458
44.29,-0.1965765478861797,0,5,75.46228314055435
44.3,-0.19636255093286947,0,5,75.22760177068223
44.31,-0.19613529887771805,0,5,74.9912676836729
44.32,-0.19589495353508024,0,5,74.75335962882791
44.33,-0.19564167557828965,0,5,74.51395616492002
44.34,-0.19537562791080917,0,5,74.27313518465505
44.35,-0.19509697559458947,0,5,74.03097387538209
44.36,-0.19480588577842486,0,5,73.78754867980173
44.37,-0.19450252762631218,0,5,73.54293525667634
44.38,-0.19418707224580736,0,5,73.29720844153913
44.39,-0.19385967985636018,0,5,73.05044831011217
44.4,-0.19352053173044326,0,5,72.80272482833841
44.41,-0.19316980308470288,0,5,72.55411074411548
44.42,-0.19280767050143552,0,5,72.304677964288
44.43,-0.19243431196902194,0,5,72.05449746175555
44.44,-0.192049906801542,0,5,71.80363924036142
44.45,-0.19165463555839238,0,5,71.55217229978334
44.46,-0.19124867996390343,0,5,71.3001646004237
44.47,-0.19083222158845622,0,5,71.04768488560698
44.48,-0.1904054396075151,0,5,70.79480588658066
44.49,-0.18996852140024953,0,5,70.54158827268596
44.5,-0.18952165182086927,0,5,70.28809658489358
44.51,-0.1890650164003264,0,5,70.03439427872668
44.52,-0.1885988012615638,0,5,69.78054369570287
44.53,-0.1881231930347643,0,5,69.52660603477605
44.54,-0.1876383787725968,0,5,69.27264132377668
44.55,-0.18714454586546525,0,5,69.01870839085387
44.56,-0.18664188223190906,0,5,68.7648700112528
44.57,-0.18613057593518306,0,5,68.51118726109604
44.58,-0.18561081469191162,0,5,68.25771184127207
44.59,-0.18508278647236887,0,5,68.00449893358838
44.6,-0.18454667916975004,0,5,67.75160254562485
44.61,-0.18400268051586413,0,5,67.49907549059111
44.62,-0.18345097799683144,0,5,67.24696936718604
44.63,-0.1828917587687778,0,5,66.99533453945597
44.64,-0.182325209573532,0,5,66.74422011665399
44.65,-0.18175152185650278,0,5,66.4936833100525
44.66,-0.18117088127709952,0,5,66.24377065725511
44.67,-0.18058347195743593,0,5,65.99452581232028
44.68,-0.17998947906887627,0,5,65.74599433983342
44.69,-0.17938908705410375,0,5,65.49822064200212
44.7,-0.17878247954811496,0,5,65.25124794806285
44.71,-0.17816983929921265,0,5,65.00511830368724
44.72,-0.17755134808999554,0,5,64.75987256038691
44.73,-0.17692718665835222,0,5,64.51555036492026
44.74,-0.17629754811222179,0,5,64.2722037135231
44.75,-0.17566260473997233,0,5,64.02986365634501
44.76,-0.17502253464392828,0,5,63.788567140056124
44.77,-0.17437751534659868,0,5,63.54835064923535
44.78,-0.17372772312980933,0,5,63.30924961085162
44.79,-0.17307333296541763,0,5,63.071298393445616
44.8,-0.17241451844603278,0,5,62.834530306313354
44.81,-0.17175145171573222,0,5,62.59897759868864
44.82,-0.1710843064704019,0,5,62.36467354700882
44.83,-0.17041326690156702,0,5,62.13165858518948
44.84,-0.16973849192509274,0,5,61.89995601782296
44.85,-0.1690601493967971,0,5,61.66959534135981
44.86,-0.16837840563951717,0,5,61.44060516629965
44.87,-0.16769342538712123,0,5,61.21301322541669
44.88,-0.16700537172851754,0,5,60.9868463819841
44.89,-0.16631440605166684,0,5,60.76213063799956
44.9,-0.16562068798758928,0,5,60.5388911424089
44.91,-0.16492438404790635,0,5,60.31715631614613
44.92,-0.1642256603531667,0,5,60.09695444337633
44.93,-0.16352466412220237,0,5,59.87830494053296
44.94,-0.16282155005530574,0,5,59.66123088479034
44.95,-0.1621164711275576,0,5,59.44575468898981
44.96,-0.1614095785484633,0,5,59.23189811726382
44.97,-0.16070102172158499,0,5,59.01968230065906
44.98,-0.15999094820417809,0,5,58.809127752760865
44.99,-0.15927950366682536,0,5,58.600254385316674
45,-0.15856684697038279,0,5,58.39308613554435
45.01,-0.15785312152957912,0,5,58.187642258254286
